,name,homepage,category,description,resource,labels,projectrank,show,github_id,npm_id,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,contributor_count,npm_url,npm_monthly_downloads,monthly_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,pypi_id,pypi_url,pypi_monthly_downloads,trending,helm_id,maven_id,maven_url,brew_id,gem_url,apt_id,updated_github_id,github-id
42,doorkeeper,https://github.com/doorkeeper-gem/doorkeeper,authentication,Doorkeeper is an OAuth 2 provider for Ruby on Rails / Grape.,,,30,True,doorkeeper-gem/doorkeeper,,https://github.com/doorkeeper-gem/doorkeeper,MIT,2011-11-18 13:02:01,2024-04-24 10:44:56.000000,2024-04-24 10:43:31,2415.0,25.0,1010.0,108.0,832.0,29.0,838.0,5252.0,2024-04-24 10:44:56,5.7.0,66.0,8643.0,8643.0,322.0,,,,2.0,,,,,,,,,,1.0,,,,,doorkeeper,,,
43,yubikey-manager,https://github.com/Yubico/yubikey-manager,pki,Python library and command line tool for configuring any YubiKey over all USB interfaces.,,,30,True,Yubico/yubikey-manager,,https://github.com/Yubico/yubikey-manager,BSD-2-Clause,2016-07-04 14:23:53,2024-04-24 07:59:11.000000,2024-04-24 07:48:23,2705.0,49.0,119.0,60.0,310.0,30.0,256.0,810.0,2024-03-27 08:06:51,5.4.0,37.0,135.0,135.0,46.0,,,106194.0,2.0,9809.0,,,,,,yubikey-manager,https://pypi.org/project/yubikey-manager,106089.0,,,,,,,,,
44,py_webauthn,https://github.com/duo-labs/py_webauthn,authentication,Pythonic WebAuthn.,,,30,True,duo-labs/py_webauthn,,https://github.com/duo-labs/py_webauthn,BSD-3-Clause,2017-11-10 18:02:28,2024-03-28 21:00:00.000000,2024-03-28 20:56:35,462.0,22.0,155.0,37.0,117.0,4.0,89.0,797.0,2024-03-28 21:00:33,2.1.0,26.0,1034.0,1034.0,27.0,,,89572.0,2.0,,,,,,,webauthn,https://pypi.org/project/webauthn,89572.0,,,,,,,,,
45,faceswap,https://github.com/deepfakes/faceswap,biometrics,Deepfakes Software For All.,,,29,True,deepfakes/faceswap,,https://github.com/deepfakes/faceswap,GPL-3.0,2017-12-19 09:44:13,2024-04-21 19:04:00.000000,2024-04-21 19:03:42,1820.0,33.0,12754.0,1528.0,519.0,17.0,829.0,49209.0,2023-06-18 18:08:19,2.2.0,4.0,,,97.0,,,4858.0,3.0,301226.0,,,,,,,,,,,,,,,,,
46,keto,https://github.com/ory/keto,authorization,"Open Source (Go) implementation of Zanzibar: Googles Consistent, Global Authorization System. Ships gRPC, REST APIs,..",,['ory'],29,True,ory/keto,,https://github.com/ory/keto,Apache-2.0,2018-03-17 10:40:15,2024-04-24 07:55:21.000000,2024-04-24 07:55:19,1511.0,19.0,330.0,57.0,1127.0,36.0,276.0,4618.0,,,52.0,29.0,29.0,72.0,,,699209.0,2.0,21551.0,oryd/keto,https://hub.docker.com/r/oryd/keto,2024-02-01 15:34:43.379158,8.0,51018145.0,,,,,,,,,,,,
47,oathkeeper,https://github.com/ory/oathkeeper,machine,"A cloud native Identity & Access Proxy / API (IAP) and Access Control Decision API that authenticates, authorizes, and..",,['ory'],29,True,ory/oathkeeper,,https://github.com/ory/oathkeeper,Apache-2.0,2017-09-25 11:04:45,2024-04-24 16:38:44.000000,2024-04-15 08:14:09,1363.0,9.0,330.0,47.0,722.0,53.0,280.0,3203.0,2024-02-29 16:17:31,0.40.7,100.0,3.0,3.0,111.0,,,1118061.0,3.0,37186.0,oryd/oathkeeper,https://hub.docker.com/r/oryd/oathkeeper,2024-02-29 16:17:31.079046,36.0,88288792.0,,,,,,,,,,,,
48,node-solid-server,https://github.com/nodeSolidServer/node-solid-server,ssi-agents,Solid server on top of the file-system in NodeJS.,,['solid'],29,True,nodesolidserver/node-solid-server,solid-server,https://github.com/nodeSolidServer/node-solid-server,MIT,2014-09-21 22:05:03,2024-04-25 16:16:21.000000,2024-04-22 17:06:42,3089.0,58.0,291.0,77.0,854.0,284.0,628.0,1769.0,2024-04-04 10:50:02,5.7.10,54.0,3.0,3.0,87.0,https://www.npmjs.com/package/solid-server,729.0,9462.0,1.0,,nodesolidserver/node-solid-server,https://hub.docker.com/r/nodesolidserver/node-solid-server,2024-04-04 10:48:39.575604,5.0,1004336.0,,,,,,,,,,,,
49,did-jwt,https://github.com/decentralized-identity/did-jwt,dids,Create and verify DID verifiable JWTs in Javascript.,,['dif'],29,True,decentralized-identity/did-jwt,did-jwt,https://github.com/decentralized-identity/did-jwt,Apache-2.0,2018-02-24 02:00:53,2024-04-25 15:39:06.000000,2024-03-25 23:02:49,622.0,8.0,64.0,40.0,216.0,5.0,85.0,320.0,2024-03-25 23:03:17,8.0.4,100.0,4754.0,4754.0,41.0,https://www.npmjs.com/package/did-jwt,181154.0,181154.0,1.0,,,,,,,,,,,,,,,,,,
50,whisper,https://github.com/openai/whisper,biometrics,Robust Speech Recognition via Large-Scale Weak Supervision.,,,28,True,openai/whisper,,https://github.com/openai/whisper,MIT,2022-09-16 20:02:54,2024-04-12 16:25:42.000000,2023-12-18 20:11:16,136.0,,6774.0,513.0,218.0,,,60307.0,2023-11-17 19:59:53,20231117,10.0,21.0,21.0,66.0,,,317047.0,3.0,,,,,,,openai-whisper,https://pypi.org/project/openai-whisper,317047.0,,,,,,,,,
51,deepfacelab,https://github.com/iperov/DeepFaceLab,biometrics,DeepFaceLab is the leading software for creating deepfakes.,,,28,True,iperov/DeepFaceLab,,https://github.com/iperov/DeepFaceLab,GPL-3.0,2018-06-04 13:10:00,2023-10-24 10:56:48.000000,2023-04-27 06:45:45,1313.0,,9406.0,1124.0,131.0,540.0,801.0,45372.0,2020-04-09 05:48:48,DF.wf.288res.384.92.72.22,2.0,21.0,21.0,22.0,,,3647.0,3.0,178711.0,,,,,,,,,,,,,,,,,
52,openface,https://github.com/cmusatyalab/openface,biometrics,Face recognition with deep neural networks.,,,28,True,cmusatyalab/openface,,https://github.com/cmusatyalab/openface,Apache-2.0,2015-09-16 12:47:27,2023-10-25 21:16:29.000000,2023-06-14 17:20:41,735.0,,3501.0,760.0,74.0,10.0,371.0,15070.0,2016-02-25 17:42:46,0.2.1,4.0,73.0,73.0,30.0,,,1568.0,3.0,,bamos/openface,https://hub.docker.com/r/bamos/openface,2018-06-18 18:11:58.528635,70.0,161558.0,,,,,,,,,,,,
53,zitadel,https://github.com/zitadel/zitadel,idp,"ZITADEL - Identity infrastructure, simplified foryou.",,,28,True,zitadel/zitadel,,https://github.com/zitadel/zitadel,Apache-2.0,2020-03-16 13:51:31,2024-04-25 13:08:05.000000,2024-04-25 06:45:34,3030.0,209.0,420.0,40.0,5177.0,510.0,1596.0,7052.0,2024-04-24 09:25:50,2.50.4,100.0,,,107.0,,,526.0,3.0,2104.0,ghcr.io/zitadel/zitadel,https://hub.docker.com/r/ghcr.io/zitadel/zitadel,,,,,,,,https://charts.zitadel.com,,,,,,,
54,boulder,https://github.com/letsencrypt/boulder,pki,"An ACME-based certificate authority, written in Go.",,['linux-foundation'],28,True,letsencrypt/boulder,,https://github.com/letsencrypt/boulder,MPL-2.0,2014-12-21 00:29:54,2024-04-25 17:37:41.000000,2024-04-25 17:37:40,6535.0,99.0,565.0,138.0,4485.0,197.0,2752.0,4992.0,2024-04-24 00:51:10,release-2024-04-23,100.0,,,133.0,,,20757.0,2.0,65674.0,letsencrypt/boulder-tools,https://hub.docker.com/r/letsencrypt/boulder-tools,2024-04-04 15:03:09.460634,13.0,1974669.0,,,,,,,,,,,,
55,oso,https://github.com/osohq/oso,authorization,Oso is a batteries-included framework for building authorization in your application.,,,28,True,osohq/oso,,https://github.com/osohq/oso,Apache-2.0,2020-05-04 20:05:50,2024-03-13 15:25:23.000000,2024-01-13 04:41:13,1213.0,,169.0,30.0,1526.0,108.0,101.0,3403.0,2024-01-13 04:08:30,0.27.3,100.0,83.0,83.0,67.0,,,31078.0,3.0,2719.0,,,,,,oso,https://pypi.org/project/oso,31007.0,,,,,,,,,
56,identity-server,https://github.com/DuendeSoftware/IdentityServer,authentication,The most flexible and standards-compliant OpenID Connect and OAuth 2.x framework for ASP.NET Core.,,,28,True,duendesoftware/identityserver,,https://github.com/DuendeSoftware/IdentityServer,https://duendesoftware.com/license,2020-10-01 08:46:31,2024-04-23 14:36:29.000000,2024-04-04 21:35:51,5285.0,22.0,298.0,40.0,781.0,56.0,265.0,1333.0,2024-04-04 20:54:05,7.0.4,57.0,1830.0,1830.0,297.0,,,,2.0,,,,,,,,,,,,,,,,,,
57,ethr-did-resolver,https://github.com/decentralized-identity/ethr-did-resolver,dids,DID resolver for Ethereum Addresses with support for key management.,,['dif'],28,True,decentralized-identity/ethr-did-resolver,ethr-did-resolver,https://github.com/decentralized-identity/ethr-did-resolver,Apache-2.0,2018-03-31 18:40:19,2024-04-22 20:01:54.000000,2024-04-08 00:43:04,476.0,14.0,65.0,29.0,146.0,5.0,47.0,194.0,2024-02-14 22:03:28,10.1.5,59.0,1512.0,1512.0,26.0,https://www.npmjs.com/package/ethr-did-resolver,16536.0,16536.0,1.0,,,,,,,,,,,,,,,,,,
58,authentik,https://github.com/goauthentik/authentik,idp,The authentication glue you need.,,,27,True,goauthentik/authentik,,https://github.com/goauthentik/authentik,https://github.com/goauthentik/authentik/blob/13591fc72cd2f07bdd1c17f66e4f4f0a6608d8eb/authentik/enterprise/LICENSE,2019-12-30 09:19:48,2024-04-25 18:01:32.000000,2024-04-25 15:28:05,14247.0,748.0,517.0,40.0,7183.0,468.0,1543.0,6752.0,2024-04-24 16:30:12,ersion/2024.4.0,100.0,,,242.0,,,101.0,3.0,3038.0,,,,,,,,,,https://charts.goauthentik.io,,,,,,,
59,node-oidc-provider,https://github.com/panva/node-oidc-provider,authentication,OpenID Certified OAuth 2.0 Authorization Server implementation for Node.js.,,,27,True,panva/node-oidc-provider,oidc-provider,https://github.com/panva/node-oidc-provider,MIT,2015-12-02 09:17:41,2024-04-23 11:36:38.000000,2024-04-23 11:34:24,2463.0,10.0,739.0,71.0,247.0,,,3019.0,2024-04-23 11:36:17,8.4.6,100.0,3.0,3.0,73.0,https://www.npmjs.com/package/oidc-provider,185878.0,185878.0,2.0,,,,,,,,,,,,,,,,,,
60,cerbos,https://github.com/cerbos/cerbos,authorization,"Cerbos is the open core, language-agnostic, scalable authorization solution that makes user permissions and..",,,27,True,cerbos/cerbos,,https://github.com/cerbos/cerbos,Apache-2.0,2021-03-21 13:23:10,2024-04-25 13:12:55.000000,2024-04-25 13:12:54,1624.0,118.0,117.0,29.0,1743.0,36.0,300.0,2512.0,2024-04-09 07:45:37,0.35.1,58.0,4.0,4.0,28.0,,,1654.0,3.0,61218.0,ghcr.io/cerbos/cerbos,https://hub.docker.com/r/ghcr.io/cerbos/cerbos,,,,,,,,oci://ghcr.io/cerbos/helm-charts/cerbos,,,,,,,
61,kanidm,https://github.com/kanidm/kanidm,idp,"Kanidm: A simple, secure and fast identity management platform.",,,27,True,kanidm/kanidm,,https://github.com/kanidm/kanidm,MPL-2.0,2019-02-02 01:41:26,2024-04-25 04:22:10.540736,2024-04-24 07:21:45,1881.0,117.0,139.0,19.0,1889.0,174.0,580.0,2122.0,2024-02-07 04:43:11,1.1.0-rc.16,18.0,42.0,42.0,74.0,,,4366.0,3.0,255.0,kanidm/server,https://hub.docker.com/r/kanidm/server,2024-04-25 04:22:10.540736,,270471.0,,,,,,,,,,,,
62,jansen,https://github.com/JanssenProject/jans,idp,An open source enterprise digital identity platform for CIAM or workforce... Janssen is a distribution of standards-..,,['linux-foundation'],27,True,janssenproject/jans,,https://github.com/JanssenProject/jans,Apache-2.0,2020-11-03 15:00:37,2024-04-25 17:00:59.000000,2024-04-25 10:15:51,33896.0,289.0,58.0,31.0,4830.0,366.0,3053.0,396.0,2024-04-16 14:20:28,1.1.1,100.0,,,112.0,,,440.0,3.0,2643.0,,,,,,,,,,,,,,,,,
63,did-jwt-vc,https://github.com/decentralized-identity/did-jwt-vc,ssi-sdks,Create and verify W3C Verifiable Credentials and Presentations in JWT format.,,['dif'],27,True,decentralized-identity/did-jwt-vc,did-jwt-vc,https://github.com/decentralized-identity/did-jwt-vc,Apache-2.0,2019-07-22 20:20:06,2024-04-25 10:10:41.000000,2024-03-26 04:30:10,367.0,8.0,40.0,23.0,97.0,2.0,48.0,170.0,2024-03-26 04:30:27,4.0.4,58.0,934.0,934.0,22.0,https://www.npmjs.com/package/did-jwt-vc,14508.0,14508.0,1.0,,,,,,,,,,,,,,,,,,
64,opal,https://github.com/permitio/opal,authorization,"Policy and data administration, distribution, and real-time updates on top of Policy Agents (OPA, Cedar, ...).",,,25,True,permitio/opal,,https://github.com/permitio/opal,Apache-2.0,2021-02-14 11:37:31,2024-04-22 10:59:02.000000,2024-04-21 09:18:37,1785.0,94.0,132.0,21.0,384.0,37.0,82.0,2285.0,2024-03-13 17:49:20,0.7.5,33.0,1.0,1.0,54.0,,,4440.0,3.0,621.0,permitio/opal-server,https://hub.docker.com/r/permitio/opal-server,2024-03-14 13:47:41.244848,1.0,168086.0,,,,,,,,,,,,
65,lemur,https://github.com/Netflix/lemur,pki,Repository for the Lemur Certificate Manager.,,,25,True,netflix/lemur,,https://github.com/Netflix/lemur,Apache-2.0,2015-06-16 16:36:07,2024-04-22 18:20:12.000000,2024-04-22 18:20:04,6169.0,120.0,314.0,417.0,4224.0,120.0,417.0,1694.0,2024-01-17 19:18:46,1.7.0,28.0,,,151.0,,,0.0,2.0,51.0,,,,,,,,,,,,,,,,,
66,athenz,https://github.com/AthenZ/athenz,pki,Open source platform for X.509 certificate based service authentication and fine grained access control in dynamic..,,['linux-foundation'],25,True,athenz/athenz,,https://github.com/AthenZ/athenz,Apache-2.0,2016-11-16 18:23:08,2024-04-25 03:05:47.000000,2024-04-25 03:05:47,3059.0,102.0,267.0,52.0,2316.0,36.0,222.0,858.0,2024-04-25 03:03:50,1.11.57,100.0,31.0,31.0,86.0,,,,2.0,,,,,,,,,,,,,,,,,,
67,veramo,https://github.com/decentralized-identity/veramo,ssi-sdks,A JavaScript Framework for Verifiable Data.,,,25,True,decentralized-identity/veramo,,https://github.com/decentralized-identity/veramo,Apache-2.0,2019-11-12 14:18:17,2024-04-25 17:14:08.000000,2024-03-28 15:46:16,1857.0,17.0,121.0,24.0,777.0,69.0,373.0,399.0,2024-04-02 18:54:31,6.0.0,44.0,624.0,624.0,55.0,,,,1.0,,,,,,,,,,,,,,,,,,
68,aries-python,https://github.com/hyperledger/aries-cloudagent-python,ssi-sdks,Hyperledger Aries Cloud Agent Python (ACA-Py) is a foundation for building decentralized identity applications and..,,['hyperledger'],25,True,hyperledger/aries-cloudagent-python,,https://github.com/hyperledger/aries-cloudagent-python,Apache-2.0,2019-06-24 18:12:14,2024-04-25 16:14:02.000000,2024-04-25 16:13:25,9198.0,491.0,449.0,29.0,1715.0,216.0,981.0,392.0,2024-04-11 19:16:17,0.12.0,78.0,,,136.0,,,,1.0,,,,,,,,,,,,,,,,,,
69,hanko,https://github.com/teamhanko/hanko,idp,Auth and User Management for the passkey era. An open source alternative to Auth0 and Clerk.,,,24,False,teamhanko/hanko,,https://github.com/teamhanko/hanko,,2022-03-14 17:03:46,2024-04-24 16:43:25.000000,2024-04-22 17:51:30,2049.0,90.0,790.0,29.0,1239.0,37.0,133.0,5409.0,2024-04-10 14:43:20,backend/v0.10.2,21.0,231.0,231.0,44.0,,,4.0,3.0,100.0,,,,,,,,,,,,,,,,,
70,universal-resolver,https://github.com/decentralized-identity/universal-resolver,dids,Universal Resolver implementation and drivers.,,,24,True,decentralized-identity/universal-resolver,,https://github.com/decentralized-identity/universal-resolver,Apache-2.0,2017-08-01 18:25:42,2024-04-25 12:27:05.000000,2024-04-24 19:22:40,1746.0,56.0,222.0,58.0,302.0,30.0,85.0,519.0,2022-01-07 16:42:38,0.5.0,6.0,,,107.0,,,1541.0,2.0,,universalresolver/uni-resolver-web,https://hub.docker.com/r/universalresolver/uni-resolver-web,2024-04-24 19:24:07.538672,,123299.0,,,,,,,,,,,,
71,iota-identity,https://github.com/iotaledger/identity.rs,ssi-sdks,Implementation of the Decentralized Identity standards such as DID and Verifiable Credentials by W3C for the IOTA..,,,24,True,iotaledger/identity.rs,,https://github.com/iotaledger/identity.rs,Apache-2.0,2020-02-06 14:33:11,2024-04-25 14:35:49.000000,2024-04-02 08:32:48,1456.0,25.0,77.0,24.0,1034.0,54.0,241.0,285.0,2024-03-27 14:33:19,1.2.0,28.0,115.0,115.0,38.0,,,,2.0,,,,,,,,,,,,,,,,,,
72,supertokens,https://github.com/supertokens/supertokens-core,idp,Open source alternative to Auth0 / Firebase Auth / AWS Cognito.,,,23,True,supertokens/supertokens-core,,https://github.com/supertokens/supertokens-core,https://github.com/supertokens/supertokens-core/blob/4a134fff6e96c46546fd11d66592d75c9fcef614/ee/LICENSE.md,2020-01-05 13:30:52,2024-04-25 10:21:48.000000,2024-04-19 12:03:21,997.0,66.0,453.0,58.0,497.0,114.0,358.0,11900.0,2024-04-22 08:05:51,9.0.2,70.0,,,26.0,,,,3.0,,registry.supertokens.io/supertokens/supertokens-postgresql,https://hub.docker.com/r/registry.supertokens.io/supertokens/supertokens-postgresql,,,,,,,,,,,,,,,
73,openbr,https://github.com/biometrics/openbr,biometrics,"Open Source Biometrics, Face Recognition.",,,23,False,biometrics/openbr,,https://github.com/biometrics/openbr,,2012-12-20 02:52:37,2024-04-24 20:50:56.000000,2024-04-24 20:50:56,4045.0,10.0,759.0,255.0,336.0,62.0,210.0,2836.0,2015-09-29 22:50:55,1.1.0,4.0,,,58.0,,,880.0,3.0,110075.0,,,,,,,,,1.0,,,,,,,,
74,permify,https://github.com/Permify/permify,authorization,Permify is an open-source authorization service inspired by Google Zanzibar.,,,23,True,permify/permify,,https://github.com/Permify/permify,Apache-2.0,2022-07-14 11:16:57,2024-04-25 09:13:01.000000,2024-04-25 09:12:58,2813.0,308.0,118.0,18.0,1029.0,29.0,139.0,2456.0,2024-03-30 21:57:30,0.8.0,64.0,1.0,1.0,44.0,,,84.0,3.0,1698.0,ghcr.io/permify/permify,https://hub.docker.com/r/ghcr.io/permify/permify,,,,,,,,,,,,,,,
75,maxkey,https://github.com/dromara/MaxKey,idp,"MaxKey SSO ,Leading-Edge IAM-IDaas(Identity and Access Management) ProductIAM-IDaas,OAuth2.xOpenID..",,,23,True,dromara/MaxKey,,https://github.com/dromara/MaxKey,Apache-2.0,2016-11-16 03:06:50,2024-04-20 03:50:10.000000,2024-04-20 03:48:15,2256.0,22.0,284.0,28.0,106.0,20.0,93.0,1256.0,2024-03-27 23:41:43,4.0.3,58.0,,,40.0,,,111.0,3.0,,maxkeytop/maxkey,https://hub.docker.com/r/maxkeytop/maxkey,2023-10-11 12:25:07.733007,5.0,9938.0,,,,,,,,,,,,
76,freeipa,https://github.com/freeipa/freeipa,idp,"Mirror of FreeIPA, an integrated security information management solution.",,,23,True,freeipa/freeipa,,https://github.com/freeipa/freeipa,GPL-3.0,2012-05-15 20:34:40,2024-04-25 17:56:36.000000,2024-04-15 14:06:23,15868.0,102.0,313.0,52.0,7334.0,,,1083.0,,,,,,223.0,,,40067.0,3.0,,freeipa/freeipa-server,https://hub.docker.com/r/freeipa/freeipa-server,2024-04-24 05:14:25.165824,163.0,5729667.0,,,,,,,,,,,,
77,fido2-net-lib,https://github.com/passwordless-lib/fido2-net-lib,authentication,FIDO2 .NET library for FIDO2 / WebAuthn Attestation and Assertion using .NET.,,,23,True,passwordless-lib/fido2-net-lib,,https://github.com/passwordless-lib/fido2-net-lib,MIT,2018-05-31 07:51:51,2024-03-13 00:54:18.000000,2024-02-28 17:52:12,620.0,5.0,155.0,36.0,266.0,65.0,180.0,1066.0,2022-09-28 20:32:17,3.0.1,15.0,242.0,242.0,44.0,,,,3.0,,,,,,,,,,,,,,,,,,
78,keystone,https://github.com/openstack/keystone,idp,OpenStack Identity (Keystone). Mirror of code maintained at opendev.org.,,['openstack'],23,True,openstack/keystone,,https://github.com/openstack/keystone,Apache-2.0,2013-05-30 14:48:39,2024-04-15 20:43:52.000000,2024-04-15 16:19:26,14959.0,45.0,658.0,112.0,18.0,,,681.0,,,,129.0,129.0,733.0,,,,3.0,,,,,,,,,,,,,,,,,,
79,dogtagpki,https://github.com/dogtagpki/pki,pki,The Dogtag Certificate System is an enterprise-class Certificate Authority (CA) which supports all aspects of..,,,23,True,dogtagpki/pki,,https://github.com/dogtagpki/pki,GPL-2.0,2017-02-16 19:36:36,2024-04-25 04:36:49.000000,2024-04-25 02:48:14,13438.0,216.0,128.0,12.0,1815.0,944.0,1966.0,319.0,2023-06-16 12:51:58,11.4.3,55.0,,,86.0,,,100.0,3.0,7729.0,,,,,,,,,1.0,,,,,,,,
80,dwn-sdk-js,https://github.com/TBD54566975/dwn-sdk-js,ssi-agents,Decentralized Web Node (DWN) Reference implementation.,,['web5'],23,True,TBD54566975/dwn-sdk-js,tbd54566975/dwn-sdk-js,https://github.com/TBD54566975/dwn-sdk-js,Apache-2.0,2022-03-11 17:33:48,2024-04-25 18:04:05.000000,2024-04-25 17:43:25,481.0,41.0,95.0,18.0,470.0,67.0,188.0,319.0,2024-04-25 18:04:05,0.3.0,42.0,371.0,371.0,43.0,https://www.npmjs.com/package/tbd54566975/dwn-sdk-js,,,2.0,,,,,,,,,,,,,,,,,,
