,name,homepage,category,description,resource,labels,projectrank,show,github_id,npm_id,github_url,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,latest_stable_release_published_at,latest_stable_release_number,release_count,dependent_project_count,github_dependent_project_count,contributor_count,npm_url,npm_monthly_downloads,monthly_downloads,projectrank_placing,github_release_downloads,dockerhub_id,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,pypi_id,pypi_url,pypi_monthly_downloads,trending,helm_id,maven_id,maven_url,brew_id,gem_url,apt_id,updated_github_id,github-id
81,credo-ts,https://github.com/openwallet-foundation/credo-ts,ssi-sdks,Typescript framework for building decentralized identity and verifiable credential solutions.,,['openwallet-foundation'],23,True,openwallet-foundation/credo-ts,,https://github.com/openwallet-foundation/credo-ts,Apache-2.0,2019-11-20 17:23:33,2024-04-25 15:52:44.000000,2024-04-25 14:56:39,954.0,94.0,162.0,28.0,1138.0,130.0,541.0,237.0,2024-03-28 14:30:46,0.5.1,79.0,3.0,3.0,61.0,,,,2.0,,,,,,,,,,,,,,,,,,
82,hyperledger-anoncreds-rs,https://github.com/hyperledger/anoncreds-rs,ssi-sdks,anoncreds-rs.,,['hyperledger'],23,False,hyperledger/anoncreds-rs,,https://github.com/hyperledger/anoncreds-rs,Apache-2.0,2022-10-20 16:09:54,2024-04-08 23:28:32.000000,2024-04-08 23:28:32,791.0,25.0,39.0,15.0,224.0,24.0,84.0,68.0,2024-02-13 10:21:42,0.2.0,30.0,81.0,81.0,22.0,,,6701.0,2.0,100518.0,,,,,,,,,,,,,,,,,
83,deepfacelive,https://github.com/iperov/DeepFaceLive,biometrics,Real-time face swap for PC streaming or video calls.,,,22,True,iperov/DeepFaceLive,,https://github.com/iperov/DeepFaceLive,GPL-3.0,2020-12-15 12:19:22,2023-07-28 10:14:16.000000,2023-07-28 10:14:10,326.0,,3506.0,313.0,25.0,1.0,143.0,22085.0,2023-01-21 09:26:53,TINA_SHIFT,35.0,,,11.0,,,25411.0,3.0,863997.0,,,,,,,,,,,,,,,,,
84,howdy,https://github.com/boltgolt/howdy,authentication,Windows Hello style facial authentication for Linux.,,,22,True,boltgolt/howdy,,https://github.com/boltgolt/howdy,MIT,2018-01-05 00:54:21,2024-04-10 17:51:33.000000,2024-01-17 13:25:40,562.0,,283.0,63.0,149.0,186.0,568.0,5393.0,2020-09-02 15:57:23,2.6.1,11.0,,,61.0,,,220.0,3.0,16282.0,,,,,,,,,,,,,,,howdy,,
85,appauth-ios,https://github.com/openid/AppAuth-iOS,authentication,iOS and macOS SDK for communicating with OAuth 2.0 and OpenID Connect providers.,,['openid'],22,True,openid/appauth-ios,,https://github.com/openid/AppAuth-iOS,Apache-2.0,2016-02-11 14:38:23,2024-04-22 23:07:41.000000,2024-04-22 22:53:53,407.0,13.0,687.0,95.0,327.0,160.0,342.0,1685.0,2024-04-22 23:07:41,1.7.5,31.0,,,50.0,,,,3.0,,,,,,,,,,,,,,,,,,
86,conjur,https://github.com/cyberark/conjur,machine,CyberArk Conjur automatically secures secrets used by privileged users and machine identities.,,,22,True,cyberark/conjur,,https://github.com/cyberark/conjur,LGPL,2016-06-28 21:18:07,2023-11-20 08:18:32.000000,2023-10-13 18:18:58,3449.0,,122.0,48.0,1887.0,207.0,901.0,755.0,2023-08-04 21:07:07,1.20.0,73.0,,,96.0,,,75173.0,3.0,401.0,cyberark/conjur,https://hub.docker.com/r/cyberark/conjur,2023-10-27 18:55:35.655413,30.0,7065847.0,,,,,,,,,,,,
87,webauthn-json,https://github.com/github/webauthn-json,authentication,A small WebAuthn API wrapper that translates to/from pure JSON using base64url.,,,22,True,github/webauthn-json,github/webauthn-json,https://github.com/github/webauthn-json,MIT,2019-07-01 18:52:54,2024-02-22 04:38:48.000000,2023-07-17 21:06:20,282.0,,52.0,252.0,29.0,7.0,39.0,721.0,2023-01-31 02:32:05,2.1.1,52.0,1258.0,1258.0,12.0,https://www.npmjs.com/package/github/webauthn-json,,,3.0,,,,,,,,,,,,,,,,,,
88,did-resolver,https://github.com/decentralized-identity/did-resolver,dids,Universal did-resolver for javascript environments.,,['dif'],22,True,decentralized-identity/did-resolver,,https://github.com/decentralized-identity/did-resolver,Apache-2.0,2018-02-20 16:33:55,2024-04-22 20:12:49.000000,2024-03-25 01:03:55,393.0,6.0,41.0,23.0,129.0,3.0,18.0,204.0,2023-03-08 14:05:37,4.1.0,24.0,5930.0,5930.0,24.0,,,,2.0,,,,,,,,,,,,,,,,,,
89,opensk,https://github.com/google/OpenSK,authentication,OpenSK is an open-source implementation for security keys written in Rust that supports both FIDO U2F and FIDO2..,,['cncf'],21,True,google/OpenSK,,https://github.com/google/OpenSK,Apache-2.0,2019-12-17 18:55:43,2024-04-08 16:06:16.000000,2024-04-05 16:23:30,1280.0,1.0,272.0,91.0,491.0,26.0,161.0,2896.0,2021-06-23 10:02:43,ctap2.0,1.0,78.0,78.0,24.0,,,,3.0,,,,,,,,,,,,,,,,,,
90,indy-node,https://github.com/hyperledger/indy-node,ssi-sdks,The server portion of a distributed ledger purpose-built for decentralized identity.,,['hyperledger'],21,True,hyperledger/indy-node,,https://github.com/hyperledger/indy-node,Apache-2.0,2016-12-21 05:45:04,2024-04-16 16:24:34.000000,2024-03-14 17:02:52,4919.0,25.0,640.0,69.0,1760.0,36.0,56.0,672.0,2024-02-09 14:17:29,1.13.2,37.0,,,102.0,,,10.0,2.0,603.0,,,,,,,,,,,,,,,,,
91,web-did-resolver,https://github.com/decentralized-identity/web-did-resolver,dids,DID resolver for HTTPS domains.,,['dif'],21,False,decentralized-identity/web-did-resolver,web-did-resolver,https://github.com/decentralized-identity/web-did-resolver,Apache-2.0,2018-09-20 21:44:09,2024-04-25 17:32:43.000000,2024-03-25 02:20:25,293.0,8.0,15.0,14.0,118.0,2.0,10.0,83.0,2023-07-03 18:25:08,2.0.27,38.0,951.0,951.0,12.0,https://www.npmjs.com/package/web-did-resolver,25444.0,25444.0,2.0,,,,,,,,,,,,,,,,,,
92,solid-client-authn-js,https://github.com/inrupt/solid-client-authn-js,authentication,A client library for authenticating with Solid.,,['solid'],21,False,inrupt/solid-client-authn-js,inrupt/solid-client-authn-node,https://github.com/inrupt/solid-client-authn-js,,2019-11-21 00:49:46,2024-04-23 13:57:19.000000,2024-04-23 13:57:18,2582.0,111.0,32.0,16.0,3325.0,51.0,96.0,65.0,2024-03-14 10:54:35,2.1.0,23.0,829.0,829.0,22.0,https://www.npmjs.com/package/inrupt/solid-client-authn-node,,,3.0,,,,,,,,,,,,,,,,,,
93,facenet,https://github.com/davidsandberg/facenet,biometrics,Face recognition using Tensorflow.,,,20,False,davidsandberg/facenet,,https://github.com/davidsandberg/facenet,MIT,2016-02-12 22:14:40,2023-07-24 12:43:21.000000,2018-04-16 17:32:11,566.0,,4667.0,568.0,122.0,502.0,620.0,13503.0,,,,,,36.0,,,,3.0,,,,,,,,,,,,,,,,,,
94,gotrue,https://github.com/netlify/gotrue,idp,An SWT based API for managing users and issuing SWT tokens.,,,20,True,netlify/gotrue,,https://github.com/netlify/gotrue,MIT,2016-05-16 23:14:24,2023-12-18 22:01:36.000000,2023-08-31 21:53:17,639.0,,272.0,66.0,222.0,6.0,126.0,3710.0,2022-02-09 12:50:28,1.0.1,2.0,11.0,11.0,39.0,,,,3.0,,,,,,,,,,,,,,,,,,
95,webauthn,https://github.com/w3c/webauthn,specs,Web Authentication: An API for accessing Public Key Credentials.,,['w3c'],20,True,w3c/webauthn,,https://github.com/w3c/webauthn,W3C,2016-02-08 14:51:38,2024-04-24 18:26:44.000000,2024-04-03 19:52:19,2285.0,32.0,152.0,179.0,865.0,76.0,1060.0,1091.0,2018-03-20 13:11:25,CR-00-20180320,7.0,,,75.0,,,,1.0,,,,,,,,,,,,,,,,,,
96,sidetree,https://github.com/decentralized-identity/sidetree,specs,Sidetree Specification and Reference Implementation.,,['dif'],20,True,decentralized-identity/sidetree,,https://github.com/decentralized-identity/sidetree,Apache-2.0,2018-09-04 17:20:14,2023-12-18 20:07:43.000000,2023-04-04 19:14:54,1149.0,,103.0,40.0,682.0,37.0,441.0,435.0,2021-03-09 22:06:35,1.0.2,12.0,34.0,34.0,47.0,,,,1.0,,,,,,,,,,,,,,,,,,
97,webauthn4j,https://github.com/webauthn4j/webauthn4j,authentication,A portable Java library for WebAuthn and Apple App Attest server side verification.,,,20,True,webauthn4j/webauthn4j,,https://github.com/webauthn4j/webauthn4j,Apache-2.0,2018-05-20 12:14:36,2024-04-22 14:42:21.000000,2024-04-22 13:20:35,2274.0,51.0,68.0,21.0,747.0,4.0,98.0,380.0,2024-04-01 13:34:38,0.23.0.RELEASE,55.0,,,27.0,,,,3.0,,,,,,,,,,,,com.webauthn4j:webauthn4j-core,https://search.maven.org/artifact/com.webauthn4j/webauthn4j-core,,,,,
98,aries-rfcs,https://github.com/hyperledger/aries-rfcs,specs,"Hyperledger Aries is infrastructure for blockchain-rooted, peer-to-peer interactions.",,['hyperledger'],20,True,hyperledger/aries-rfcs,,https://github.com/hyperledger/aries-rfcs,Apache-2.0,2019-05-08 16:49:20,2024-04-22 16:05:31.000000,2024-03-27 23:47:58,2273.0,75.0,211.0,51.0,597.0,55.0,175.0,317.0,,,,,,85.0,,,,1.0,,,,,,,,,,,,,,,,,,
99,aries-framework-go,https://github.com/hyperledger-archives/aries-framework-go,ssi-sdks,Hyperledger Aries Framework Go provides packages for building Agent / DIDComm services.,,['hyperledger'],20,True,hyperledger/aries-framework-go,,https://github.com/hyperledger-archives/aries-framework-go,Apache-2.0,2019-07-09 20:45:08,2024-03-27 16:44:00.000000,2024-03-27 16:36:25,3197.0,1.0,157.0,20.0,2046.0,388.0,1196.0,241.0,2023-05-09 10:57:15,0.3.2,14.0,3.0,3.0,62.0,,,,2.0,,,,,,,,,,,,,,,,,hyperledger-archives/aries-framework-go,
100,satosa,https://github.com/IdentityPython/SATOSA,authentication,"Proxy translating between different authentication protocols (SAML2, OpenID Connect and OAuth2).",,,20,True,IdentityPython/satosa,,https://github.com/IdentityPython/SATOSA,Apache-2.0,2015-09-02 07:08:03,2024-04-25 12:03:05.000000,2024-01-23 08:35:12,1730.0,,107.0,28.0,350.0,40.0,73.0,186.0,2023-06-11 17:23:23,8.4.0,49.0,32.0,32.0,52.0,,,,3.0,,,,,,,,,,,,,,,,,,
101,web5-js,https://github.com/TBD54566975/web5-js,ssi-sdks,Monorepo for the Web5 JS TypeScript implementation.,,['web5'],20,True,TBD54566975/web5-js,web5/api,https://github.com/TBD54566975/web5-js,Apache-2.0,2023-03-06 19:11:53,2024-04-25 17:16:38.000000,2024-04-25 17:14:56,501.0,73.0,42.0,7.0,313.0,52.0,131.0,114.0,2024-04-25 17:16:39,@web5/dids@1.0.1,31.0,66.0,66.0,28.0,https://www.npmjs.com/package/web5/api,,,2.0,,,,,,,,,,,,,,,,,,
102,waltid-identity,https://github.com/walt-id/waltid-identity,ssi-sdks,All-in-one open-source identity and wallet toolkit.,,,20,False,walt-id/waltid-identity,,https://github.com/walt-id/waltid-identity,Apache-2.0,2023-10-05 20:33:14,2024-04-25 16:31:14.000000,2024-04-25 15:47:18,1728.0,1301.0,26.0,7.0,313.0,8.0,40.0,84.0,2024-03-14 09:49:49,0.2.0,100.0,,,18.0,,,,2.0,,waltid/identity,https://hub.docker.com/r/waltid/identity,,,,,,,,,,,,,,,
103,polygon-js-sdk,https://github.com/0xPolygonID/js-sdk,ssi-sdks,SDK to work with Polygon ID.,,,20,False,0xPolygonID/js-sdk,,https://github.com/0xPolygonID/js-sdk,Apache-2.0,2022-11-08 12:11:09,2024-04-24 11:18:36.000000,2024-04-23 12:24:19,449.0,48.0,24.0,4.0,186.0,7.0,30.0,49.0,2024-04-23 12:24:49,1.11.1,54.0,157.0,157.0,18.0,,,,2.0,,,,,,,,,,2.0,,,,,,,,
104,trinsic-sdk,https://github.com/trinsic-id/sdk,ssi-sdks,Trinsic SDK repository.,,,20,False,trinsic-id/sdk,,https://github.com/trinsic-id/sdk,Apache-2.0,2021-04-26 20:47:34,2024-04-19 12:18:03.000000,2024-04-05 13:57:06,1115.0,17.0,16.0,12.0,1288.0,1.0,321.0,28.0,2024-03-27 21:54:10,1.14.0,17.0,,,27.0,,,376.0,2.0,11305.0,,,,,,,,,,,,,,,,,
105,appauth-android,https://github.com/openid/AppAuth-Android,authentication,Android client SDK for communicating with OAuth 2.0 and OpenID Connect providers.,,['openid'],19,True,openid/appauth-android,,https://github.com/openid/AppAuth-Android,Apache-2.0,2016-02-19 15:09:43,2024-04-22 08:32:13.000000,2023-07-12 07:05:13,339.0,,818.0,241.0,245.0,191.0,529.0,2731.0,,,,,,47.0,,,,3.0,,,,,,,,,,,,net.openid:appauth,https://search.maven.org/artifact/net.openid/appauth,,,,,
106,ja3,https://github.com/salesforce/ja3,pki,JA3 is a standard for creating SSL client fingerprints in an easy to produce and shareable way.,,,19,True,salesforce/ja3,,https://github.com/salesforce/ja3,BSD-3-Clause,2017-06-13 22:54:10,2023-10-20 20:55:26.000000,2023-10-20 20:55:26,151.0,,278.0,99.0,42.0,28.0,24.0,2528.0,,,,,,26.0,,,1883.0,3.0,,,,,,,pyja3,https://pypi.org/project/pyja3,1883.0,,,,,,,,,
107,ladon,https://github.com/ory/ladon,authorization,A SDK for access control policies: authorization for the microservice and IoT age. Inspired by AWS IAM policies...,,['ory'],19,True,ory/ladon,,https://github.com/ory/ladon,Apache-2.0,2015-10-16 15:21:28,2024-04-09 09:14:25.000000,2024-03-05 10:04:59,150.0,1.0,222.0,63.0,106.0,3.0,56.0,2345.0,2024-03-06 13:35:30,1.3.0,41.0,,,51.0,,,,3.0,,,,,,,,,,,,,,,,,,
108,passwordlessid-webauthn,https://github.com/passwordless-id/webauthn,authentication,"Webauthn / passkeys helper library to make your life easier. Client side, server side and demo included.",,,19,True,passwordless-id/webauthn,passwordless-id/webauthn,https://github.com/passwordless-id/webauthn,MIT,2022-08-11 07:41:33,2024-04-18 15:55:02.000000,2024-04-18 15:54:12,116.0,14.0,37.0,8.0,18.0,3.0,27.0,338.0,2024-04-18 15:55:02,1.6.1,26.0,172.0,172.0,10.0,https://www.npmjs.com/package/passwordless-id/webauthn,,,3.0,,,,,,,,,,,,,,,,,,
109,laragear-webauthn,https://github.com/Laragear/WebAuthn,authentication,"Authenticate users with Passkeys: fingerprints, patterns and biometric data.",,,19,True,laragear/webauthn,,https://github.com/Laragear/WebAuthn,MIT,2022-06-14 09:13:53,2024-04-24 23:03:57.000000,2024-03-18 22:38:29,95.0,17.0,32.0,3.0,45.0,1.0,33.0,247.0,2024-03-18 22:40:07,2.0.3,16.0,44.0,44.0,8.0,,,,3.0,,,,,,,,,,,,,,,,,,
110,keripy,https://github.com/WebOfTrust/keripy,ssi-sdks,Key Event Receipt Infrastructure - the spec and implementation of the KERI protocol.,,,19,False,weboftrust/keripy,,https://github.com/WebOfTrust/keripy,Apache-2.0,2021-06-09 16:01:34,2024-04-25 16:39:27.000000,2024-04-22 17:36:04,2558.0,230.0,43.0,11.0,512.0,142.0,101.0,50.0,,,1.0,35.0,35.0,25.0,,,,3.0,,,,,,,,,,,,,,,,,,
111,spiffe,https://github.com/spiffe/spiffe,machine,The SPIFFE Project.,,"['cncf', 'linux-foundation']",18,True,spiffe/spiffe,,https://github.com/spiffe/spiffe,Apache-2.0,2017-08-07 20:45:21,2024-04-03 08:30:35.000000,2024-04-03 08:30:35,549.0,12.0,150.0,82.0,218.0,19.0,42.0,1395.0,,,,,,60.0,,,,3.0,,,,,,,,,,,,,,,,,,
112,ion,https://github.com/decentralized-identity/ion,dids,The Identity Overlay Network (ION) is a DID Method implementation using the Sidetree protocol atop Bitcoin.,,,18,True,decentralized-identity/ion,,https://github.com/decentralized-identity/ion,Apache-2.0,2019-01-25 00:34:40,2023-08-25 15:24:32.000000,2023-08-25 15:23:54,215.0,,160.0,88.0,184.0,71.0,69.0,1227.0,2022-06-09 01:42:53,1.0.4,17.0,,,32.0,,,,2.0,,,,,,,,,,,,,,,,,,
113,warrant,https://github.com/warrant-dev/warrant,authorization,"Warrant is a highly scalable, centralized authorization service based on Google Zanzibar, used for defining, querying,..",,,18,True,warrant-dev/warrant,,https://github.com/warrant-dev/warrant,Apache-2.0,2023-02-14 23:22:46,2024-04-22 19:24:34.000000,2024-04-20 15:22:35,267.0,24.0,27.0,4.0,277.0,15.0,21.0,979.0,2024-04-02 16:13:22,1.13.1,100.0,1.0,1.0,5.0,,,116.0,3.0,864.0,warrantdev/warrant,https://hub.docker.com/r/warrantdev/warrant,2024-04-02 16:13:21.845412,,626.0,,,,,,,,,,,,
114,webauthn-ruby,https://github.com/cedarcode/webauthn-ruby,authentication,WebAuthn ruby server library Make your Ruby/Rails web server become a conformant WebAuthn Relying Party.,,,18,True,cedarcode/webauthn-ruby,,https://github.com/cedarcode/webauthn-ruby,MIT,2018-05-09 21:49:17,2024-03-08 14:09:59.000000,2024-03-08 11:45:52,907.0,5.0,53.0,11.0,302.0,8.0,104.0,621.0,,,,779.0,779.0,30.0,,,,3.0,,,,,,,,,,,,,,,,,,
115,solid-specification,https://github.com/solid/specification,specs,Solid Technical Reports.,,['solid'],18,True,solid/specification,,https://github.com/solid/specification,MIT,2019-05-14 21:20:03,2024-04-23 06:12:29.000000,2024-04-19 10:21:47,1055.0,59.0,40.0,52.0,234.0,177.0,151.0,462.0,2021-12-21 13:00:06,protocol-v0.9.0,1.0,,,24.0,,,,2.0,,,,,,,,,,,,,,,,,,
116,vc-data-model,https://github.com/w3c/vc-data-model,specs,W3C Verifiable Credentials Working Group VC Data Model and Representations specification.,,['w3c'],18,True,w3c/vc-data-model,,https://github.com/w3c/vc-data-model,W3C,2016-11-15 20:14:42,2024-04-24 23:51:58.000000,2024-04-16 14:48:09,1965.0,96.0,85.0,79.0,775.0,12.0,671.0,275.0,,,,,,68.0,,,,2.0,,,,,,,,,,,,,,,,,,
117,tbd-ssi-sdk,https://github.com/TBD54566975/ssi-sdk,ssi-sdks,self sovereign identity sdk.,,['web5'],18,True,tbd54566975/ssi-sdk,,https://github.com/TBD54566975/ssi-sdk,Apache-2.0,2022-02-02 20:20:10,2024-04-19 16:48:27.000000,2024-04-19 16:48:26,342.0,16.0,55.0,12.0,365.0,48.0,108.0,202.0,,,4.0,44.0,44.0,18.0,,,,3.0,,,,,,,,,,,,,,,,,,
118,spruceid-ssi,https://github.com/spruceid/ssi,ssi-sdks,Core library for decentralized identity.,,,18,True,spruceid/ssi,,https://github.com/spruceid/ssi,Apache-2.0,2020-08-04 14:40:34,2024-04-25 00:19:43.000000,2023-11-01 15:51:52,531.0,,53.0,30.0,360.0,74.0,103.0,175.0,,,,123.0,123.0,23.0,,,,3.0,,,,,,,,,,,,,,,,,,
119,waltid-ssikit,https://github.com/walt-id/waltid-ssikit,ssi-sdks,All-In-One SSI infrastructure toolkit.,,,18,True,walt-id/waltid-ssikit,,https://github.com/walt-id/waltid-ssikit,Apache-2.0,2021-08-04 08:19:14,2024-02-21 17:00:50.000000,2024-02-21 17:00:30,1533.0,2.0,33.0,7.0,196.0,,166.0,100.0,2023-12-13 10:55:46,1.2312131048.0,98.0,,,16.0,,,447.0,3.0,66.0,waltid/ssikit,https://hub.docker.com/r/waltid/ssikit,2023-12-13 10:55:45.426370,,14268.0,,,,,,,,,,,,
120,polygon-issuer,https://github.com/0xPolygonID/issuer-node,ssi-agents,Polygon ID Self-Hosted Issuer Node.,,,18,False,0xPolygonID/issuer-node,,https://github.com/0xPolygonID/issuer-node,Apache-2.0,2022-12-20 15:29:39,2024-04-22 14:27:10.000000,2024-04-12 14:32:09,1539.0,71.0,63.0,10.0,534.0,3.0,116.0,76.0,2024-04-12 14:48:51,2.5.0,16.0,,,18.0,,,,2.0,,,,,,,,,,,,,,,,,,
121,sphereon-ssi,https://github.com/Sphereon-Opensource/SSI-SDK,ssi-sdks,Self Sovereign Identity SDK.,,,18,False,sphereon-opensource/ssi-sdk,,https://github.com/Sphereon-Opensource/SSI-SDK,Apache-2.0,2021-11-22 08:30:41,2024-04-25 17:33:50.000000,2024-04-25 17:33:47,1772.0,252.0,12.0,11.0,170.0,8.0,9.0,54.0,2024-04-25 01:04:36,0.23.1,37.0,3.0,3.0,17.0,,,,3.0,,,,,,,,,,,,,,,,,,
122,solid-project,https://github.com/solid/solid,specs,Solid - Re-decentralizing the web (project directory).,,['solid'],17,False,solid/solid,,https://github.com/solid/solid,MIT,2015-11-24 05:45:27,2022-08-24 14:54:37.000000,2022-05-27 15:42:07,132.0,,372.0,559.0,56.0,125.0,88.0,8171.0,,,,,,22.0,,,,2.0,,,,,,,,,,,,,,,,,,
123,barbican,https://github.com/openstack/barbican,pki,"Barbican is a ReST API designed for the secure storage, provisioning and management of secrets, including in OpenStack..",,['openstack'],17,True,openstack/barbican,,https://github.com/openstack/barbican,Apache-2.0,2014-05-23 22:15:27,2024-04-23 15:44:11.000000,2024-04-23 15:43:36,3633.0,15.0,69.0,27.0,5.0,,,230.0,,,,,,298.0,,,,3.0,,,,,,,,,,,,,,,,,,
124,digitalbazaar-vc,https://github.com/digitalbazaar/vc,ssi-sdks,W3C Verifiable Credentials implementation in JavaScript.,,,17,True,digitalbazaar/vc,,https://github.com/digitalbazaar/vc,BSD-3-Clause,2017-10-24 20:45:37,2024-04-25 15:22:01.000000,2024-01-16 16:58:30,388.0,,47.0,16.0,89.0,24.0,63.0,171.0,,,,310.0,310.0,14.0,,,,3.0,,,,,,,,,,,,,,,,,,
